Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
Trip053,Kair,Nocna wycieczka po piramidach,"Doświadcz magii piramid w nocy dzięki hipnotyzującej nocnej wycieczce! Obejrzyj kultowe piramidy z Giza zapalą się pod gwiazdami, gdy ożywia dramatyczne dźwięki i efekty świetlne. Przeglądaj Sfinksa i otaczające piramidy w spokojnej, mistycznej atmosferze, tworząc okazję raz w życiu, aby zobaczyć te historyczne cuda po zmroku.","Rodzina, pary, IndeviDuals, grupa",6 godzin,10,6.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/18,88,Zdjęcie,info@egypttrips.com,+20 123 456 789,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,"Poniedziałki, wtorki, czwartki"
Trip054,Kair,Piramidy z Giza i Egiptian Museum Combo Tour,"Zdobądź najlepsze egipskie doświadczenie z piramidami Giza i egipskiego Muzeum Combo Tour! Podziwiają niesamowite piramidy Giza, Sfinksa i starożytne cuda Egiptu najbardziej znanego miejsca archeologicznego. Następnie udaj się do Muzeum Egiptu, aby odkryć skarby faraonów, w tym Złotą Maskę Tutanghamun. Idealne połączenie historii, kultury i przygody w jednym niezapomnianym dniu!","Rodzina, pary, IndeviDuals, grupa",Pół dnia,18,9.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,info@egypttrips.com,+20 123 456 789,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,"Poniedziałki, wtorki, czwartki"
Trip055,Sharm El Sheikh,Dolphin Show,"Podczas gdy jesteś w Sharm El Sheikh, dołącz do naszego spektakularnego programu Dolphin. Uchwyć niezapomniane momenty z tym pięknym i zabawnym stworzeniem, a nawet pływaj z delfinami za dodatkową opłatą. Czeka się wyjątkowa przygoda!","Rodzina, pary, IndeviDuals, grupa",7 godzin,20,10.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/5,35,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip056,Sharm El Sheikh,Ras Mohammed National Park Tour,"Zanurz się w żywych wodach Parku Narodowego Ras Mohammeda podczas niezapomnianej wycieczki z rurką! Przeglądaj jedną z najlepszych egipskich rezerw morskich, wypełnioną oszałamiającymi rafami koralowymi, kolorowymi rybami i krystalicznie czystych wód. Płyń przez chronione laguny i ciesz się zapierającym dech w piersiach podwodnym pięknem tego naturalnego raju. Muszę dla rurki z rurką szukającą wodnej przygody jak żadna inna!","Rodzina, pary, IndeviDuals, grupa",8 godzin,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/11,61,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip057,Sharm El Sheikh,Quad Rowe Safari na pustyni,"Przygotuj się na przyspieszenie adrenaliny z safari rowerowym Sharm Quad na pustyni! Wyścig przez złote wydmy, poczuj dreszcz przejażdżki, zwiedzaj pustynny krajobraz. Skosztuj gościnności Beduin, pełnej akcji przygody, o której nie zapomnisz!","Rodzina, pary, IndeviDuals, grupa",4 godziny,20,10.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/11,62,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip058,Sharm El Sheikh,Jazda łodzi szklanej,"Wpłyń na szklaną jazdę łódką i odkryj magiczny podwodny świat, nie zmokając! Przesuwaj się po żywych rafach koralowych i pływaj obok kolorowych ryb, jednocześnie ciesząc się widokiem przez przezroczystą podłogę łodzi. To idealny, relaksujący sposób na doświadczenie oszałamiającego życia morskiego Morza Czerwonego i krystalicznie czystych wód!","Rodzina, pary, IndeviDuals, grupa",2 godziny,20,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/11,63,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip059,Sharm El Sheikh,Sunset Desert Safari,"Doświadcz magii pustyni z safari pustynnym Sunset! Przejdź przez złote wydmy na quadowym rowerze lub wielbłąda i patrz, jak niebo przekształca się w żywe odcienie, gdy słońce zachodzi za górami. Ciesz się tradycyjną kolacją beduinową, rozrywką na żywo i gwiezdnącami pod czystym pustynnym niebem. Naprawdę niezapomniana przygoda!","Rodzina, pary, IndeviDuals, grupa",4 godziny,35,20.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/12,64,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,5% zniżki dla grup 4 lub więcej,Codziennie
Trip060,Sharm El Sheikh,Wycieczka z rurką Blue Hole,"Przeglądaj krystalicznie czyste wody podczas wycieczki z rurką Blue Hole i odkryj jedno z najsłynniejszych miejsc nurkowych Morza Czerwonego! Płyń przez żywe rafy koralowe, kolorowe ryby i wyjątkowe życie morskie w tym podwodnym raju. Niezależnie od tego, czy jesteś początkującym, czy doświadczonym rurką, ta przygoda oferuje niezapomniane wodne wrażenia. Muszę zobaczyć dla wszystkich miłośników przyrody i odkrywców oceanów!","Rodzina, pary, IndeviDuals, grupa",Pół dnia,50,25.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/12,65,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip061,Sharm El Sheikh,Surowanie na wyspie Tiran,"Wypłyń na niezapomnianą wycieczkę do łodzi Tiran Island, gdzie oszałamiające piękno Morza Czerwonego spotyka się przygodą! Przejdź na malowniczą wyspę, zatrzymując się w górnych miejscach nurkowania, aby odkryć żywe rafy koralowe i pływać z tropikalnymi rybami. Zrelaksuj się na pokładzie, zanurz słońce i ciesz się pysznym lunchem, gdy bierzesz zapierające dech w piersiach widoki. Idealny dzień na wodzie!","Rodzina, pary, IndeviDuals, grupa",Pół dnia,20,10.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/12,66,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip062,Sharm El Sheikh,Jazda wielbłąda i obiad Beduin,"Podczas magicznej przejażdżki wielbłądą i przygodą Beduinów przez pustynię! Przejdź wielbłądem przez złote wydmy, zanurz się w oszałamiającym pustynnym krajobrazie i doświadcz tradycyjnej kultury Beduinów.","Rodzina, pary, IndeviDuals, grupa",6 godzin,15,10.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/12,67,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip063,Sharm El Sheikh,Sharm El Sheikh City Tour,"Odkryj żywy urok Sharm El Sheikh podczas wypełnionej zabawą wycieczki po mieście! Odkryj tętniącą życiem rynki, odwiedź piękno Zatoki Naama. Zanurz się w lokalnej kulturze, kupuj unikalne pamiątki i ciesz się mieszanką historii, niebiańskiej katedry i serca miasta.","Rodzina, pary, IndeviDuals, grupa",6 godzin,10,5.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/13,68,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip064,Sharm El Sheikh,Super Desert Safari,"Przygotuj się na radosne safari Sunset! Wskocz z Camel Ride przez magiczną pustynię pod gwiazdami. Poczuj dreszczyk emocji w nocy, odwiedzając obóz Beduin, zjedz pyszny obiad i oglądaj koncert kulturalny na żywo. , oferując niezapomnianą przygodę, której nigdy nie należy przegapić","Rodzina, pary, IndeviDuals, grupa",6 godzin,30,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/13,69,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip065,Sharm El Sheikh,Saint Catherine klasztor nadmiernie,"Wyrusz w duchową i malowniczą podróż z podróżą w klasztorze św. Katarzyny! Ułożony u podnóża góry Synaj, zwiedzaj ten starożytny i święty klasztor, dom, w którym doma jest oszałamiająca architektura bizantyjskiej i artefakty religijne. Weź zapierające dech w piersiach widoki otaczającej pustyni i gór i odkryj bogatą historię tego światowego dziedzictwa UNESCO. Spokojna i inspirująca przygoda!","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,35,20.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/13,70,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip066,Sharm El Sheikh,Rejs obiadowy,Odkryj podwodny świat Sharm El Sheikh,"Rodzina, pary, IndeviDuals, grupa",6 godzin,25,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/13,71,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip067,Sharm El Sheikh,Przygoda parasailingowa,"Przygotuj się na ekscytującą przygodę sportową w Sharm El Sheikh! Poczuj pośpiech, gdy szybujesz wysoko z parasailingiem, powiększaj wodę i ciesz się poszukiwaniem adrenaliny lub po prostu chcesz się dobrze bawić na wodzie, ta przygoda ma coś dla każdego!","Rodzina, pary, IndeviDuals, grupa",4 godziny,20,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/14,73,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip068,Sharm El Sheikh,Przygoda nurkowania,"Zanurz się w niezapomnianą przygodę nurkową w Sharm El Sheikh! Przeglądaj oszałamiające rafy koralowe Morza Czerwonego, pływaj z kolorowymi rybami i odkrywaj podwodne cuda, takie jak wraki statków i żywe życie morskie. Niezależnie od tego, czy jesteś początkującym, czy doświadczonym nurkiem, ta przygoda oferuje niesamowitą okazję, aby doświadczyć jednego z najlepszych miejsc do nurkowania na świecie. Na co czekasz!","Rodzina, pary, IndeviDuals, grupa",4 godziny,25,15.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/14,74,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip069,Sharm El Sheikh,Gwiazda Gaser,"Wyrusz na hipnotyzujące doświadczenie Gazer Gazer! W nocy zapuść się na spokojną pustynię, gdzie podziwiasz czyste, wypełnione gwiazdą niebo. Z ekspertem egiptologiem, eksploruj konstelacje, Saturn Jowisz i Księżyc za pośrednictwem teleskopów. Ciesz się spokojem pustynnej nocy, zwieńczoną przytulną kolacją w stylu Beduinów pod gwiazdami. Idealne połączenie przygody i magii gwiazd!","Rodzina, pary, IndeviDuals, grupa",6 godzin,30,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/14,75,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip070,Sharm El Sheikh,Kair autobusem,"Wybierz się na malownicze Kairo przygodą autobusową na niezapomnianą podróż do tętniącej życiem stolicy Egiptu! Podróżuj wygodnie z nowym nowoczesnym autobusem, aby odkryć kultowe punkty orientacyjne wielkie piramidy Giza, Sfinks i skarby egipskiego muzeum. Z kompetentnym egiptologiem zanurza się w bogatą historię i kulturę Kairu, ciesząc się przejażdżką autobusem przez piękne krajobrazy Egiptu. Idealny dzień na odkrycie serca Egiptu!","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,60,33.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/15,76,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip071,Sharm El Sheikh,Kair powietrze 2 dni,"Leć do Kairu w stylu! Zanurz się prosto w kultowe atrakcje Egiptu, takie jak piramidy Giza, Sfinks, Egipskie skarby muzeum. Z profesjonalnym egiptologiem wykorzystasz najlepiej swój dzień w Kairze, odkrywając starożytne cuda i tętniącej życiem kulturę, a następnie udaj się do 4 -gwiazdkowego hotelu z półprzezroczystym zakwaterowaniem z widokiem na piramidy dla twojego pięknego pokoju, aby spędzić noc w Kairze, a następnie miłą przygodę dla meczetów Mohamed Aly i starego Kairu wiszącego churge i Khanel Khalily Calilly Trip!","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,300,290.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/15,77,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip072,Sharm El Sheikh,Luksor przez powietrze,"Doświadcz cudów Luksora przez Air podczas szybkiego lotu z Sharm El Sheikh! W krótkim czasie wylądujesz w sercu starożytnego Egiptu, gotowy odkryć kultowe miejsca, takie jak dolina królów, świątynia Karnak i świątynia Luksor. Z kompetentnym przewodnikiem, odkryj bogatą historię i oszałamiającą architekturę tego ponadczasowego miasta podczas wygodnej, pełnej akcji codziennej podróży!","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,225,215.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/15,78,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip073,Sharm El Sheikh,Synaj Dreams Dinner Cruise,Dołącz do nas na Piratach I najbardziej luksusowe i efektowne wrażenia kulinarne na Morzu Czerwonym „Sailing Sea Sea Sea Sensation!,"Rodzina, pary, IndeviDuals, grupa",6 godzin,30,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Suncream, gotówka, chodzenie",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip074,Sharm El Sheikh,Saint Catherine klasztor & mosses mpuntain,"Obejrzyj wspaniały wschód słońca nad górami Synaj i powtórz ślady Mojżesza, gdy wspiął się na Mt Synaj, aby otrzymać 10 przykazań, a następnie zejść, aby odwiedzić klasztor","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,35,20.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.7/18,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip075,Sharm El Sheikh,Intro nurce ras mohamed,"Ciesz się cudownym podwodnym światem Morza Czerwonego z eskortą profesjonalnego nurka padi, który zanurzy się z tobą, aby ujawnić tajemnice Parku Narodowego Ras Mohamed, podczas gdy masz niezapomnianą przygodę nurkową w turkusowej kryształowej wodzie i cieszę się tysiącami raf i koralowych Tyoes","Rodzina, pary, IndeviDuals, grupa",Pół dnia,35,35.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip076,Sharm El Sheikh,Semi podwodne,"Przygoda daje radość z zejścia po powierzchni wody w wodzie z morskimi czerwonymi, bez zmoczenia się - cała rodzina będzie obserwować ryby, koralowce i rafę, ciesząc się życiem podwodnym, gdy wchodzisz do ogromnego akwarium","Rodzina, pary, IndeviDuals, grupa",Pełny dzień,33,18.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Suncream, gotówka, chodzenie",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip077,Sharm El Sheikh,Buggy Safari,"Zostaw uboczny tor turystyczny i skieruj się głęboko w skaliste pustynne krajobrazy wokół Sharm. Wyrzuć ogromne chmury piasków, gdy odbijasz się przez łańcuchy górskie z Morza Czerwonego z buggy pojazdem","Rodzina, pary, IndeviDuals, grupa",4 godziny,30,15.0,"Transport, przewodnik, sprzęt, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,16:00,4.7/18,88,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Umiarkowany,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip078,Sharm El Sheikh,Quad Sun Rise,"Ciesz się widokiem na wschód słońca i zostaw uboczny tor turystyczny i idź głęboko w skaliste pustynne krajobrazy wokół Sharm. Wyrzuć ogromne chmury piasków, gdy odbijasz się przez łańcuchy górskie Morza Czerwonego","Rodzina, pary, IndeviDuals, grupa",4 godziny,15,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",2/2/2025,2/2/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Ręcznik, Suncream, gotówka, ustalenie spacerów",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, otwarty bufet",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
Trip079,Sharm El Sheikh,Quad Sunset,"Zostaw uboczny tor turystyczny i skieruj się głęboko w skaliste pustynne krajobrazy wokół Sharm. Wyrzuć ogromne chmury piasków, gdy odbijasz się przez łańcuchy górskie z Morza Czerwonego z czterokrotnym rowerem","Rodzina, pary, IndeviDuals, grupa",4 godziny,15,15.0,"Transport, przewodnik, opłaty za wstęp, posiłki","Napoje, zakupy, wskazówki przewodników,",3/1/2025,3/1/2025,20,John Doe - licencjonowany egiptolog,10-20 osób,Lobby hotelowe,9:00,18:00,4.5/18,89,Zdjęcie,hello@egyptdirect.com,106522376,"Suncream, gotówka, chodzenie",Łatwy,"Angielski, francuski, niemiecki, arabski, rosyjski., Polski,",2-70 lat,Autobus z łodzi,"Lunch, przekąski",Bezpłatne anulowanie w ciągu 24 godzin,Dostępny wózek inwalidzki,10% zniżki dla grup 4 lub więcej,Codziennie
