Trip ID,Destination,Trip Name,Description,Trip Category,Duration,Price Adult,Price Child,Included in Price,Not Included,Start Date,End Date,Available Spots,Tour Guide,Group Size,Meeting Point,Departure Time,Return Time,Rating,Reviews Count,Photo URL,Contact Email,Contact Phone,What to Bring,Trip Difficulty,Languages Available,Age Restrictions,Transportation Type,Meals Included,Cancellation Policy,Accessibility,Special Offers,Trip Schedule
TRIP131,Hurghada,Hurghada Museum Night City Tour,"discover what you will never find in any other Mueum , watch and observe the Amazing Heritage for Ancient Kings ","Family, Couples, Indeviduals,Group",6 Hours,22,11.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/10,59,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP132,Hurghada,Day Trip to Cairo By Bus,"Join an unforgettable Tour to Cairo & step into the heart of ancient Egypt! Marvel at the iconic Pyramids of Giza, stand in awe of the Sphinx, and explore the fascinating treasures at the Egyptian Museum. With a knowledgeable guide, youâll experience the wonders of Cairo in one thrilling, action-packed day!","Family, Couples, Indeviduals,Group",Full Day,60,30.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/11,60,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP133,Hurghada,Luxor Day Trip by Bus from Hurghada with Nile Flucca included,"Embark on a Luxor Day Trip by Bus from Hurghada, featuring highlights like Karnak Temple, the Valley of the Kings, and the Temple of Hatshepsut. Enjoy insightful commentary from our English-speaking guide and comfortable transportation, all with no hidden fees. Discover ancient Egypt's wonders and enjoy flucca ride at end of the Tour","Family, Couples, Indeviduals,Group",Full Day,60,30.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,31,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/16,90,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP134,Hurghada,Exciting Cairo Day Tour from Hurghada: Explore Ancient Wonders by Plane,"Experience an unforgettable Cairo tour from Hurghada by plane! Highlights include the stunning Pyramids of Giza, the Sphinx, and the treasures of the Egyptian Museum. Enjoy a guided exploration of these ancient wonders and immerse yourself in the vibrant culture of Cairo-all in a single day!","Family, Couples, Indeviduals,Group",20 Hours,195,175.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,32,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/16,88,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Van,Flights","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP135,Hurghada,Day trip to Giza Pyramids and Sakkara from Hurghada,"Discover Giza Pyramids Tour Visiting the Pyramids and the Sphinx, then the older Step Pyramid at SakkaraÂ to Witness the greatest of Ancient Egypt near Cairo all in one day.","Family, Couples, Indeviduals,Group",19 Hours,75,38.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,33,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/17,60,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,Bus,"Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP136,Hurghada,Aswan day tour from hurghada,"Enjoy Aswan Tours from Hurghada, Discover the most famous attractions of Aswan with our selection of guided visits and things to do, Visit the High Dam, which protects Egypt from flooding from the Nile","Family, Couples, Indeviduals,Group",Full Day,140,70.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,34,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/18,61,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,Bus,"Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP137,Hurghada,Private snorkeling boat trip to Dolphin House from Hurghada.,"Spend a day out on the Red Sea with your family or your friends on a Private a Snorkeling boot trip from Hurghada to the dolphin house. Swim with the dolphins with your beloved one, Go Snorkeling and Discover the Red sea underwater marine","Family, Couples, Indeviduals,Group",6 Hours,350,350.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,35,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/19,62,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP138,Hurghada,Utopia Island Snorkeling Excursions from Hurghada,"Enjoy Utopia island Tour Experience the fascinating underwater world on this full-day tour Enjoy snorkeling among natural reefs ,beautiful corals & fantastic views Sea world Â from a glass-bottomed boat .","Family, Couples, Indeviduals,Group",6 Hours,35,18.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,36,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/16,63,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP139,Hurghada,Orange Island Snorkeling Trip from Hurghada: Experience Quality Service in the Red Sea,"Join our Orange Island snorkeling trip from Hurghada! Discover vibrant coral reefs, relax on beautiful beaches, and enjoy tasty onboard meals, all with expert guidance. Dive in for unforgettable Red Sea memories!","Family, Couples, Indeviduals,Group",6 Hours,22,11.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,37,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/17,64,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP140,Hurghada,Hurghada desert safari trip by jeep,"Experience Arabian Romantic Sunset on an evening tour of the desert Â Travel by jeep to go off-road, and swap four wheels for four legs on a short camel ride across the dunes","Family, Couples, Indeviduals,Group",5 Hours,14,7.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,38,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/18,65,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP141,Hurghada,Sindbad Submarine a Adventure from Hurghada.,"Semi Submarine trip Â see the underwater life of the Red Sea without getting wet!. join us for a fantastic Seascape submarine Â See most famous corals, fish, and others marine life","Family, Couples, Indeviduals,Group",2 Hours,13,6.5,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,39,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/19,66,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP142,Hurghada,One-Day Scuba Diving Excursions in Hurghada.,Explore the beauty of the Red Sea. You can also discover a lot of rare and beautiful kinds of fishes and untouched corals.Hurghada is a great location especially with our Professional divers,"Family, Couples, Indeviduals,Group",6 Hours,25,13.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,40,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/20,67,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP143,Hurghada,Hurghada city tour to explore its top attractions and sights.,"Enjoy City tour with Private Car * tour guide, Visit El Dahar Souq, The oldest Church and The Marina Â Mosque & free time in New Marine for a drink and shopping","Family, Couples, Indeviduals,Group",3 Hours,15,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,41,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/21,68,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP144,Hurghada,Parasailing excursions from hurghada,"Parasailing Adventure. You are simply purchasing a unforgettable life experience,for beautiful beaches and Red Sea, Hurghada desert and mountains views","Family, Couples, Indeviduals,Group",10 Min,15,10.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,42,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/22,69,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP145,Hurghada,Hula Hula Island Snorkeling Tour with Lunch and Dolphin Watching.,"Join our Hula Hula Island snorkeling tour for a day of adventure! Swim with dolphins, explore vibrant coral reefs, and relax on stunning white sand beaches. Enjoy a delicious lunch and all-inclusive service for a safe and memorable experience from Hurghada!","Family, Couples, Indeviduals,Group",4 Hours,18,11.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,43,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/23,70,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP146,Hurghada,Transfer from Hurghada Airport ,take a Smooth Ride from Luxor Airport to the Hotel with New Modern Vehicle,"Family, Couples, Indeviduals,Group",Half Day,10,5.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP147,Cairo,Pyramids of Giza and Sphinx Adventure ,"Step back in time with a fascinating Pyramids of Giza and Sphinx Tour! Marvel at the towering Great Pyramids, one of the Seven Wonders of the Ancient World, and stand in awe of the majestic Sphinx guarding them. Explore the rich history and mysteries of these iconic monuments, all while enjoying expert insights from your guide. A must-do experience for history lovers and adventurers alike!","Family, Couples, Indeviduals,Group",4 Hours,25,15.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/15,79,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP148,Cairo,Egyptian Museum Tour,"Immerse yourself in Egyptâs incredible history with an Egyptian Museum Tour! Discover thousands of ancient artifacts, including the treasures of Tutankhamun, mummies, and stunning sculptures. With expert guides to bring the stories to life, youâll explore Egypt's rich past and uncover the secrets of its most famous pharaohs and rulers. A must-see for any history enthusiast!","Family, Couples, Indeviduals,Group",4 Hours,25,15.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/16,80,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP149,Cairo,Hanging Church & Old Cairo Tour,"Step into the heart of Egyptâs Christian history with a Coptic Cairo Tour! Explore the Hanging Church, the Coptic Museum, and ancient religious sites that showcase Egyptâs rich Christian heritage. Wander through the narrow streets of Coptic Cairo, where centuries-old churches, synagogues, and mosques stand side by side. A captivating journey through faith, history, and culture!","Family, Couples, Indeviduals,Group",6 Hours,25,15.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/16,81,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP150,Cairo,Old Islamic Cairo Trip and The Big Mosque,"A fascinating Islamic Cairo Trip  to explore Old Cairo cityâs rich Islamic heritage! Visit iconic landmarks like Saladin Citadel and the stunning Sultan Hassan Mosque. Stroll through Khan El Khalili, where history came to life. A perfect way to discover Cairoâs architectural beauty and spiritual significance!","Family, Couples, Indeviduals,Group",6 Hours,25,15.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/16,82,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP151,Cairo,Nile River Dinner Cruise,"Set sail on a magical Nile River Dinner Cruise in Cairo! Enjoy a relaxing evening as you cruise along the historic river, with stunning views of the cityâs landmarks, including the Cairo Tower and Pyramids. Indulge in a delicious buffet dinner, accompanied by live music and traditional entertainment, creating a perfect blend of culture, cuisine, and breathtaking views. A truly unforgettable experience!","Family, Couples, Indeviduals,Group",4 Hours,40,20.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/16,83,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP152,Cairo,Sound and Light Show at the Pyramids,"Experience the magic of EgyptÃâs ancient wonders at the Sound and Light Show at the Pyramids! Watch as the Pyramids of Giza come alive with vibrant lights, dramatic sound effects, and storytelling that brings the history of the pharaohs to life. With the iconic Sphinx as your backdrop, this mesmerizing show is a unique and unforgettable way to witness the grandeur of the Pyramids under the night sky.","Family, Couples, Indeviduals,Group",4 Hours,30,15.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/17,84,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP153,Cairo,Sakkara and Memphis Trip,"Step back in time with a Sakkara and Memphis Tour! Explore the ancient Sakkara Necropolis, home to the famous Step Pyramid of Djoser, one of Egyptâs oldest pyramids. Then, journey to Memphis, the ancient capital of Egypt, and discover its incredible ruins, including the massive Colossus of Ramses II. A fascinating tour that reveals the roots of Egyptian civilization and its timeless wonders!","Family, Couples, Indeviduals,Group",6 Hours,35,25.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/17,85,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP154,Cairo,Cairo City Adventure ,"Explore the vibrant energy and rich history of Cairo with a captivating Cairo City Tour! Explore the bustling streets, visit iconic landmarks like Tahrir Square, the Egyptian Museum, and the stunning Mosque of Muhammad Ali. Stroll through the lively markets of Khan El Khalili and immerse yourself in the city's blend of ancient and modern culture. A perfect introduction to Cairoâs charm and history!","Family, Couples, Indeviduals,Group",6 Hours,35,25.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/17,86,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP155,Cairo,Night Tour of the Pyramids,"Experience the magic of the Pyramids at Night with a mesmerizing Night Tour! Watch the iconic Pyramids of Giza light up under the stars, as dramatic sound and light effects bring the ancient wonders to life. Explore the Sphinx and surrounding pyramids in a peaceful mystical atmosphere, creating a once-in-a-lifetime opportunity to witness these historical marvels after dark.","Family, Couples, Indeviduals,Group",6 Hours,45,30.0,"Transportation, Guide, Equipment, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/18,88,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP156,Cairo,Pyramids of Giza and Egyptian Museum,"Get the ultimate Egyptian experience with the Pyramids of Giza and Egyptian Museum ! Marvel at the awe-inspiring Pyramids of Giza, the Sphinx, and the ancient wonders of Egyptâs most famous archaeological site. Then, head to the Egyptian Museum to explore the treasures of the pharaohs, including the golden mask of Tutankhamun. A perfect blend of history, culture and Culture Tour around Cairo ","Family, Couples, Indeviduals,Group",6 Hours,35,25.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP157,Cairo,Transfer from Hurghada Airport ,take a Smooth Ride from Cairo Airport to the Hotel with New Modern Vehicle,"Family, Couples, Indeviduals,Group",Half Day,18,9.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/18,89,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP158,Cairo,Grand Museum Tour,"Join a trip to the Newest Grand Museum in Giza where you'll explore the highlights including  Treasury of Tut , Ramsses II. After visiting the magnificent, you can also enjoy an optional felucca ride on the Nile.","Family, Couples, Indeviduals,Group",Full Day,80,45.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,20,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/17,60,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,Bus ,"Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP159,Marsa alam,Flight Day Trip from Marsa Alam to Cairo: Pyramids & Museum.,"Cairo Tour from Marsa Alam by Flight: Visit the Giza Pyramids, explore the Egyptian Museum, and shop at the famous Khan El Khalili bazaar-all in one day with an expert guide.","Family, Couples, Indeviduals,Group",20 Hours,240,220.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,21,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.5/17,79,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Van,Flights","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP160,Marsa alam,Aswan day tour from marsa alam,"Enjoy aÂ Private day Tour to Aswan from Marsa Alam , Visit Aswan Highlights, The High Dam, The temple of Goddess Isis( Phiala temple) and unfinished obeliskÂ  and Sail with Felucca, Discover the Nubian Culture","Family, Couples, Indeviduals,Group",Full Day,100,50.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,22,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.7/17,80,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Moderate,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,Van,"Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP161,Marsa alam,All-Inclusive Snorkeling Tour at Satayh Dolphin Reef in Marsa Alam,Snorkeling trip to Satayh â Dolphin Reef â from Marsa Alam to have an experience of snorkeling and seeing a group of 60 - 80 dolphins will dance in front of your eyes and playing with these amazing animals,"Family, Couples, Indeviduals,Group",13 Hours,45,30.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,23,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/18,81,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP162,Marsa alam,Professional Snorkeling Tour at Hamata Islands: Experience from Marsa Alam,"Take your holiday to the next level with an incredible snorkeling adventure to the Hamata Islands in Marsa Alam. Explore three pristine islands, immersing yourself in the untouched beauty of Hamata National Park as you discover vibrant corals and colorful fish.","Family, Couples, Indeviduals,Group",8 Hours,55,30.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,24,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/18,82,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP163,Marsa alam,Abu Dabbab Dugong Bay Snorkeling Adventure from Marsa Alam.,"Abu Dabbab Dugong Bay is the ideal destination for snorkeling with sea turtles and dugongs. With its shallow waters and wind-protected location, it's perfect for an enjoyable underwater experience.","Family, Couples, Indeviduals,Group",8 Hours,40,25.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,25,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,6:00 PM,4.7/11,83,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van, Boat","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
TRIP164,Marsa alam,"Sunset ATV Quad Desert Safari Tours in Marsa Alam, Egypt","Enjoy a sunset quad bike trip to explore the charming desert of Marsa Alam. Experience driving between the mountains, discover Bedouin life, and take in the stunning sunset over the Eastern desert.","Family, Couples, Indeviduals,Group",7 Hours,25,15.0,"Transportation, Guide, Entrance Fees, Meals","Drinks, Shoping, Guide Tips,",1/4/2025,1/1/2030,26,John Doe - Licensed Egyptologist,10-20 people,Hotel Lobby,9:00 AM,4:00 PM,4.5/15,84,Picture,hello@egyptdirect.com,106522376,"towel,suncream, Cash, Walking shose",Easy,"English, French, German, Arabic, Russian., Polish,",2-70 Year Old,"Bus, Van","Lunch, Snacks",Free cancellation within 24 hours,Wheelchair accessible,10% off for groups of 4 or more,Every Day 
